osm_id,osm_type,lat,lon,distance_m,primary_tag,primary_value,name,brand,shop,amenity,office,craft,tourism,leisure,cuisine,opening_hours,phone,website,wheelchair,outdoor_seating,takeaway,delivery,level,addr_street,addr_housenumber,addr_postcode,has_name,distance_band
3248816724,node,40.7678151,-73.9828613,1009.1,shop,vacant,,,vacant,,,,,,,,,,,,,,1,Columbus Circle,10,10019,0,1000-1200m
10552745600,node,40.7677859,-73.9826473,1009.4,shop,clothes,BOGGI Milano,BOGGI Milano,clothes,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-646-893-1694,https://www.boggi.com/en_IN/storedetails?country=US&city=&store=new-york-10-columbus-circle&id=1323,,,,,0,Columbus Circle,10,,1,1000-1200m
6371598588,node,40.7504796,-73.9806195,1009.5,amenity,restaurant,Zuma,,,restaurant,,,,,,,,,,,,,,,,,1,1000-1200m
13780868974,node,40.7612349,-73.9735077,1010.3,tourism,artwork,,,,,,,artwork,,,,,,,,,,,,,,0,1000-1200m
1239280987,way,40.7515377,-73.9921289,1010.3,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
3618200208,node,40.7505917,-73.9802461,1010.3,amenity,pub,The Shakespeare,,,pub,,,,,,,,https://www.theshakespearenyc.com/,,,,,,East 39th Street,24,10016,1,1000-1200m
3792489700,node,40.764814,-73.9759888,1010.6,amenity,cafe,Sip + Co.,,,cafe,,,,,coffee_shop,Mo-Fr 07:00-18:00; Sa-Su 08:00-18:00,+1-917-388-3757,https://www.sipandco.co,,yes,,,,West 58th Street,41,10019,1,1000-1200m
2015290654,node,40.7679878,-73.9854344,1010.9,shop,convenience,57 Market,,convenience,,,,,,,,+1-212-586-3066,,,,,,,West 57th Street,363,10019,1,1000-1200m
663104998,node,40.7524435,-73.9935503,1011.0,amenity,restaurant,Tick Tock Diner,,,restaurant,,,,,diner,"We-Su 00:00-00:00; Mo, Tu 06:00-22:00",+1 212-268-8444,https://www.ticktockdinerny.com,no,no,yes,no,0,8th Avenue,481,10001,1,1000-1200m
11513122958,node,40.7521708,-73.9931747,1011.2,tourism,information,,,,,,,information,,,,,,,,,,,,,,0,1000-1200m
5213067728,node,40.7498288,-73.9841908,1011.6,shop,craft,CJS Sales,,craft,,,,,,,Mo-Fr 09:00-17:00,+1 212-244-1400,,,,,,,5th Avenue,390,10018,1,1000-1200m
1239280988,way,40.7515851,-73.9922399,1011.6,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
1201839392,way,40.7549716,-73.9959362,1011.9,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
2708081450,node,40.7651403,-73.9763545,1011.9,shop,gift,Park Souvenirs & Gifts,,gift,,,,,,,,+1-212-888-2105,,,,,,,6th Avenue,1424,10019,1,1000-1200m
1707825813,node,40.7542567,-73.9954338,1012.0,amenity,restaurant,Sergimmo Slumeria,,,restaurant,,,,,italian,,,https://www.sergimmo.com/9thavenue,,,yes,yes,,9th Avenue,456,10018,1,1000-1200m
4995849478,node,40.7623579,-73.9739804,1012.4,amenity,bar,Trump Bar,,,bar,,,,,,,,,,,,,,,,,1,1000-1200m
2893229244,node,40.7629,-73.9743016,1012.4,shop,fashion_accessories,Bvlgari,Bulgari,fashion_accessories,,,,,,,,,,yes,,,,,,,,1,1000-1200m
13780868975,node,40.7612603,-73.9734902,1012.4,tourism,artwork,,,,,,,artwork,,,,,,,,,,,,,,0,1000-1200m
4995849479,node,40.7623774,-73.9739888,1012.6,amenity,restaurant,Trump Grill,,,restaurant,,,,,,,+12128363249,http://www.trumpgrill.com/,,,,,-1,5th Avenue,725,10022,1,1000-1200m
13638109001,node,40.767364,-73.9895472,1012.9,amenity,restaurant,Mamasita Bar and Grill/Mexican Fast Food,,,restaurant,,,,,mexican,,+1-212-315-9444,,,,,,,10th Avenue,818,10019,1,1000-1200m
1427521090,node,40.7499023,-73.9831807,1013.5,amenity,fast_food,Burger King,Burger King,,fast_food,,,,,burger,,,,,,yes,,,,,,1,1000-1200m
2709430139,node,40.7509681,-73.991032,1013.7,shop,jewelry,Swarovski,Swarovski,jewelry,,,,,,,,,,,,,,,West 34th Street,200,10119,1,1000-1200m
1239280991,way,40.7516613,-73.99242,1013.9,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
12170467433,node,40.7497845,-73.9854176,1014.0,amenity,pub,Playwright Irish Pub,,,pub,,,,,pub,Mo-Su 11:00-04:00,+1-212-268-8868,https://www.playwrightirishpubnyc.com,,sidewalk,,,,,,,1,1000-1200m
8333740825,node,40.7675041,-73.9811088,1014.1,amenity,restaurant,Marea,,,restaurant,,,,,,,,,yes,,,,,,,,1,1000-1200m
3708656687,node,40.751581,-73.97791,1014.4,amenity,bicycle_rental,Citi Bike - Park Ave & E 41 St,Citi Bike,,bicycle_rental,,,,,,,,https://citibikenyc.com/,,,,,,,,,1,1000-1200m
12510451777,node,40.7647746,-73.9758799,1014.7,shop,hairdresser,Cutler,,hairdresser,,,,,,,,+1-212-308-3838,https://www.cutlersalon.com/cutler-58th,,,,,,West 58th Street,41,10019,1,1000-1200m
1201839441,way,40.7581212,-73.9971052,1014.9,leisure,dog_park,Astro's Community Dog Run,,,,,,,dog_park,,,,https://www.astrosdogrun.com/,,,,,,,,,1,1000-1200m
10552774830,node,40.7678592,-73.9827995,1014.9,amenity,restaurant,Bluebird London NYC,,,restaurant,,,,,,,+1-317-682-2100,https://www.bluebirdlondon.nyc/,,no,,,2,Columbus Circle,10,,1,1000-1200m
4995849481,node,40.7624366,-73.9739908,1014.9,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,,+1 212-759-1569,https://www.starbucks.com/store-locator/store/90579/58th-btwn-madison-fifth-600-madison-avenue-new-york-ny-100221615-us,,,yes,,2,Madison Avenue,600,10022,1,1000-1200m
1239280992,way,40.7516847,-73.9924802,1015.0,shop,newsagent,Ranjan Mehta News Corp,,newsagent,,,,,,,,,,,,,,,,,,1,1000-1200m
3785215440,node,40.7680247,-73.9854145,1015.0,shop,beauty,Perfect Brows,,beauty,,,,,,,09:00-16:00,+1-212-713-0055,https://www.perfectbrowsnyc.com/,,,,,,9th Avenue,880,10019,1,1000-1200m
8451895443,node,40.7501819,-73.9815291,1015.0,amenity,prep_school,Tutors Sky,,,prep_school,,,,,,,,https://www.tutorssky.com/,,,,,,Madison Avenue,244,10016,1,1000-1200m
3451116501,node,40.7510522,-73.9912571,1015.1,amenity,bank,M&T Bank,M&T Bank,,bank,,,,,,,,https://locations.mtb.com/ny/newyork/bank-branches-and-atms-new-york-ny-8004.html,,,,,,West 34th Street,242,10119,1,1000-1200m
6208112886,node,40.7518455,-73.9774502,1015.1,amenity,bank,TD Bank,TD Bank,,bank,,,,,,Mo-Fr 07:30-18:30; Su 11:00-15:00; Sa 09:00-14:00,+1-212-697-0983,https://locations.td.com/us/125-park-avenue-42nd-park,,,,,,Park Avenue,125,10017,1,1000-1200m
788860514,way,40.768028,-73.9849541,1015.1,leisure,outdoor_seating,,,,,,,,outdoor_seating,,,,,,,,,1,,,,0,1000-1200m
292151070,way,40.7641558,-73.9949568,1015.2,tourism,hotel,Holiday Inn Express,Holiday Inn Express,,,,,hotel,,,,,,yes,,,,,West 48th Street,548,10036,1,1000-1200m
7951139836,node,40.7502266,-73.9813381,1015.2,shop,jewelry,Jewels Of Madison,,jewelry,,,,,,,,,,,,,,,,,,1,1000-1200m
2535060647,node,40.7549383,-73.9742339,1015.7,tourism,hotel,Roger Smith Hotel,,,,,,hotel,,,,,,,,,,,,,,1,1000-1200m
1201839389,way,40.7550045,-73.9960134,1016.2,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
1239280993,way,40.7517325,-73.9925925,1016.6,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
8660001941,node,40.7542165,-73.9954702,1016.9,shop,e-cigarette,Midtown Smoke Shop & Vape,,e-cigarette,,,,,,,"Mo-Fr 08:00-22:00; Sa, Su 09:00-22:00",+1 646-688-5779,http://smokeshopmidtown.com,yes,,,,0,9th Avenue,454,10018,1,1000-1200m
1427521107,node,40.7498546,-73.9833154,1017.0,shop,clothes,Yankees,,clothes,,,,,,,,,,,,,,,,,,1,1000-1200m
7951139842,node,40.7502038,-73.9813548,1017.1,amenity,fast_food,Dunkin',Dunkin',,fast_food,,,,,donut;coffee_shop,Mo-Fr 05:00-19:00; Sa-Su 07:00-15:00,+1 646-974-9118,https://locations.dunkindonuts.com/en/ny/new-york/275-madison-avenue/364466,,,yes,,,Madison Avenue,275,10016,1,1000-1200m
13638108901,node,40.7674175,-73.9895057,1017.2,amenity,restaurant,Inti Peruvian Cuisine,,,restaurant,,,,,peruvian,,+1-646-596-9216,,,,,,,10th Avenue,820,10019,1,1000-1200m
13730649426,node,40.7680448,-73.9854037,1017.2,amenity,restaurant,Angie,,,restaurant,,,,,,,,,,,,,,,,,1,1000-1200m
12521309174,node,40.7647441,-73.9758063,1017.3,shop,laundry,Divine Organic Cleaners,,laundry,,,,,,,,+1-212-980-5744,https://www.organiccleanersny.com,,,,,,West 58th Street,41,10019,1,1000-1200m
5499677222,node,40.7651878,-73.9763206,1017.6,amenity,fast_food,Halo Deli,,,fast_food,,,,,sandwich,Mo-Su 07:00-22:00,+1-646-476-4343,,,,yes,yes,,6th Avenue,1428,10019,1,1000-1200m
265345374,way,40.7623189,-73.9738927,1017.6,tourism,yes,Trump Tower,,,,,,yes,,,,,https://www.721fifth.com/,,,,,,5th Avenue,721/725,10022,1,1000-1200m
6507019899,node,40.7506446,-73.9903127,1017.6,shop,vacant,,,vacant,,,,,,,,,,,,,,,7th Avenue,435,10001,0,1000-1200m
7597291059,node,40.768053,-73.9853977,1018.1,shop,hairdresser,Roosevelt Barber Shop,,hairdresser,,,,,,,Mo-Su 08:00-18:30,+1-212-245-8575,,,,,,,9th Avenue,882,10019,1,1000-1200m
11513000287,node,40.751072,-73.9913752,1018.4,leisure,outdoor_seating,,,,,,,,outdoor_seating,,,,,,,,,,,,,0,1000-1200m
5719276484,node,40.7670462,-73.9906426,1019.0,office,telecommunication,NSA FAIRVIEW data surveillance hub,,,,telecommunication,,,,,,,https://theintercept.com/2018/06/25/att-internet-nsa-spy-hubs/,,,,,,10th Avenue,811,,1,1000-1200m
12521309175,node,40.7647237,-73.9757547,1019.2,shop,beauty,Think Pink Nail & Spa,,beauty,,,,,,,,+1-212-371-4141,https://www.thinkpinknyc.com,,,,,,West 58th Street,41,10019,1,1000-1200m
13780868977,node,40.7612684,-73.9734096,1019.2,tourism,artwork,Rabbitwoman and Dogman Love Big Bird,,,,,,artwork,,,,,,,,,,,,,,1,1000-1200m
9694851017,node,40.7539151,-73.9749446,1019.3,amenity,fast_food,Sticky's Finger Joint,,,fast_food,,,,,,,,,,,,,,Lexington Avenue,466,,1,1000-1200m
9101703556,node,40.7500083,-73.9821348,1019.8,amenity,restaurant,Chili,,,restaurant,,,,,chinese,"Mo-We 11:00-21:45, Th-Sa 11:00-22:15, Su 11:00-21:45",+1-646-882-0666,https://chilinyc.com/,,,yes,,,East 37th Street,13,10016,1,1000-1200m
1707825823,node,40.754189,-73.9954886,1019.8,amenity,cafe,Starstruck Coffee,,,cafe,,,,,coffee_shop,Mo-Su 06:00-23:00,+1 3479125500,,,,,,0,9th Avenue,454,10018,1,1000-1200m
3451116498,node,40.7504317,-73.9897503,1019.9,amenity,cafe,Moka & Co,Foot Locker,,cafe,,,,,,,,,,,,,,,,,1,1000-1200m
1201839387,way,40.7551945,-73.9961774,1020.0,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
1239281011,way,40.7518306,-73.9928223,1020.3,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
8567060224,node,40.750399,-73.9896635,1020.4,shop,shoes,Vans,Vans,shoes,,,,,,,,,,,,,,,West 34th Street,140,,1,1000-1200m
1021481754,way,40.7519092,-73.9929522,1020.6,amenity,shelter,,,,shelter,,,,,,,,,,,,,,,,,0,1000-1200m
1201839390,way,40.7550382,-73.9960929,1020.6,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
13208044050,node,40.7679037,-73.9827091,1021.2,shop,shoes,Stuart Weitzman,Stuart Weitzman,shoes,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-212-823-9560,https://www.stuartweitzman.com/stores/ny/new-york/10-columbus-circle,,,,,0,Columbus Circle,10,10019,1,1000-1200m
4451316633,node,40.7656533,-73.9768757,1021.6,office,yes,Simpson Associates,,,,yes,,,,,,+1 212-767-0006,http://simpsonassociates.com,,,,,,Central Park South,106,10019,1,1000-1200m
11091932105,node,40.7596903,-73.9730149,1021.7,amenity,restaurant,Casa Lever,,,restaurant,,,,,italian,"Mo-Fr 10:30-13:00,14:00-24:00",+1 212 888-2700,https://www.casalever.com,,,,,,,,10022,1,1000-1200m
265875558,way,40.75047,-73.9802536,1022.4,tourism,hotel,The William,,,,,,hotel,,,,,http://www.thewilliamnyc.com/,,,,,,East 39th Street,24,10016,1,1000-1200m
4995849480,node,40.7624477,-73.9738979,1022.6,amenity,fast_food,Trump Cafe,,,fast_food,,,,,,,+12127156788,https://www.trumptowerny.com/,,,,,-1,5th Avenue,725,10022,1,1000-1200m
1383942697,node,40.7676336,-73.9812871,1022.8,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,Mo-Fr 06:00-22:00; Sa-Su 07:00-22:00,+1-718-635-9564,https://www.starbucks.com/store-locator/store/1030514/59th-broadway-240-central-park-south-new-york-ny-100191457-us,,,yes,,,Central Park South,240,10019,1,1000-1200m
11717251435,node,40.7602001,-73.9730757,1023.0,amenity,restaurant,Nerai,,,restaurant,,,,,greek,,,,,,,,,,,,1,1000-1200m
3451159781,node,40.7503248,-73.9895033,1023.1,shop,jewelry,Kay Jewelers,Kay Jewelers,jewelry,,,,,,,,,,,,,,,,,,1,1000-1200m
1239281012,way,40.7519029,-73.9929915,1023.3,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
9421121493,node,40.7519393,-73.9930462,1023.3,amenity,vending_machine,,,,vending_machine,,,,,,,,,,,,,,,,,0,1000-1200m
3451116499,node,40.7502967,-73.9894209,1023.5,shop,shoes,Skechers,Skechers,shoes,,,,,,,,,,,,,,,West 34th Street,134,,1,1000-1200m
12921694953,node,40.7680921,-73.9844396,1023.6,amenity,doctors,Cohen Medical Practice,,,doctors,,,,,,Mo-Sa 09:00-17:00,+1-347-545-2520,https://nycgyne.com/gynecologist-manhattan-columbus-circle/,,,,,,West 58th Street,350,10019,1,1000-1200m
13780868976,node,40.7613325,-73.9733761,1023.8,tourism,artwork,Erine and Bert Love Gorilla,,,,,,artwork,,,,,,,,,,,,,,1,1000-1200m
85393997,way,40.7565021,-73.9733615,1024.0,tourism,hotel,Waldorf Astoria New York,Waldorf Astoria,,,,,hotel,,,,+1 212 355 3000,https://www.hilton.com/en/hotels/nycwawa-waldorf-astoria-new-york/,yes,,,,,Park Avenue,301,10022,1,1000-1200m
2946173097,node,40.754142,-73.9955131,1024.3,shop,laundry,Plan 452 Spin,,laundry,,,,,,,,,,,,,,,,,,1,1000-1200m
1239280994,way,40.7516543,-73.9926129,1024.5,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
5242327895,node,40.7496997,-73.9857683,1024.6,amenity,restaurant,Barn Joo 35,,,restaurant,,,,,korean,Mo-We 12:00-21:00; Th-Sa 12:00-22:00; Su 12:00-21:00,+1-212-564-4430,https://www.barnjoo.com,,sidewalk;street,,,,,,,1,1000-1200m
11513000451,node,40.7519645,-73.993113,1024.8,tourism,information,,,,,,,information,,,,,,,,,,,,,,0,1000-1200m
2709702393,node,40.7506622,-73.9905571,1024.9,shop,cosmetics,Riley Rose,,cosmetics,,,,,,,,,,,,,,,7th Avenue,435,10001,1,1000-1200m
2710917633,node,40.7497762,-73.9833698,1024.9,amenity,fast_food,Pret A Manger,Pret A Manger,,fast_food,,,,,sandwich,,,www.pret.com,,,yes,,,5th Avenue,389,10016,1,1000-1200m
11308423815,node,40.7498599,-73.9874941,1025.2,amenity,cafe,Capital One Café,,,cafe,,,,,,"Mo-Fr 07:30-19:00; Sa, Su 09:00-18:00",+1 332-266-6875,https://www.capitalone.com/local/herald-square/,,,,,,West 34th Street,53,10001,1,1000-1200m
265301933,way,40.7497095,-73.98609,1025.3,tourism,hotel,The Gregorian Hotel,,,,,,hotel,,,,+1 212 226 0800,https://www.gregorianhotel.com/,,,,,,West 35th Street,42,10001,1,1000-1200m
3451159777,node,40.7502476,-73.9893078,1025.3,shop,clothes,Hollister,Hollister,clothes,,,,,,,Mo-Su 11:00-19:00,,,,,,,,West 34th Street,112,10001,1,1000-1200m
13241268063,node,40.7511563,-73.9784803,1025.8,amenity,bicycle_rental,Citi Bike - Park Ave & E 40 St,Citi Bike,,bicycle_rental,,,,,,,,,,,,,,,,,1,1000-1200m
13740004134,node,40.7680841,-73.9862931,1026.2,amenity,vending_machine,,,,vending_machine,,,,,,,,,,,,,,,,,0,1000-1200m
1201839391,way,40.7550797,-73.9961908,1026.2,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
7597291058,node,40.7681286,-73.9853313,1026.4,craft,shoemaker,Yanza Shoe Repair,,,,,shoemaker,,,,Mo-Fr 07:00-18:30; Sa 08:00-18:00,+1-212-399-8505,,,,,,,9th Avenue,884,10019,1,1000-1200m
10617104444,node,40.7658877,-73.977136,1026.5,amenity,doctors,Radiant Skin Dermatology & Laser,,,doctors,,,,,,,+1-212-229-0007,https://www.radiantskinnyc.com/,,,,,,Central Park South,116,10019,1,1000-1200m
1506863249,way,40.7614226,-73.973373,1026.8,leisure,park,590 Madison Public Atrium,,,,,,,park,,,,,,,,,,,,,1,1000-1200m
6008662685,node,40.7497605,-73.9868496,1026.9,shop,magic,Tannen’s Magic,,magic,,,,,,,Mo-Fr 11:00-18:00; Sa 10:00-16:00,+1-212-929-4500,https://www.tannens.com,,,,,,West 34th Street,45,10001,1,1000-1200m
11833502509,node,40.7515179,-73.9777675,1027.3,amenity,fast_food,Los Tacos No.1,,,fast_food,,,,,mexican,,,,limited,,,,,,,,1,1000-1200m
265301819,way,40.7504807,-73.9901479,1028.2,shop,shoes,Crocs,Crocs,shoes,,,,,,,Mo-Sa 09:00-21:00; Su 10:00-21:00,+1 212-695-4090,https://locations.crocs.com/ny/new-york/10000049/,,,,,,West 34th Street,152,10120,1,1000-1200m
13208044051,node,40.767971,-73.9827295,1028.2,shop,clothes,Wolford,,clothes,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-212-265-7814,https://www.wolford.com/,,,,,0,Columbus Circle,10,10019,1,1000-1200m
2709702369,node,40.7496644,-73.9856911,1028.2,amenity,fast_food,Costas,,,fast_food,,,,,latin_american,Mo-Fr 11:00-20:00,+1-646-564-3545,https://www.costasnyc.com/location/costas-nyc/,,,only,,,West 35th Street,30,10001,1,1000-1200m
6071485490,node,40.7681491,-73.9853167,1028.6,amenity,cafe,Birch Coffee,,,cafe,,,,,,07:30-16:00,+1-212-686-1444,https://www.birchcoffee.com/,yes,no,only,no,0,9th Avenue,884,10019,1,1000-1200m
1240483946,node,40.7601706,-73.9730036,1028.6,amenity,restaurant,Bill's Townhouse,,,restaurant,,,,,american,Mo-Fr 11:00-23:00; Sa 17:00-22:00,+1 212-518-2727,http://www.billstownhouse.com,,,,,,East 54th Street,57,10022,1,1000-1200m
3451159779,node,40.7501326,-73.9890359,1029.7,shop,mobile_phone,T-Mobile,T-Mobile,mobile_phone,,,,,,,,,https://www.t-mobile.com/stores/bd/t-mobile-new-york-ny-10001-8353,,,,,,,,,1,1000-1200m
265273045,way,40.7540643,-73.9955269,1029.8,shop,convenience,H-yard Gourmet Deli,,convenience,,,,,,,24/7,+1 212-837-2920,http://www.hyardgourmetdeli.com,yes,,yes,yes,0,9th Avenue,450,10018,1,1000-1200m
12570555184,node,40.7657815,-73.9769136,1030.0,shop,clothes,Ascot Chang,,clothes,,,,,,,,+1-212-759-3333,https://us.ascotchang.com/pages/our-stores,,,,,,Central Park South,110,10019,1,1000-1200m
9122683605,node,40.7681571,-73.9857592,1030.8,shop,tobacco,Manhattan Tobacco,,tobacco,,,,,,,24/7,+1-646-478-7452,,,,,,,9th Avenue,881,10019,1,1000-1200m
3792521717,node,40.7675635,-73.9894659,1031.1,shop,vacant,,,vacant,,,,,,coffee_shop,Mo-Fr 07:00-21:00; Sa 09:00-19:00; Su 09:00-19:00,+1-646-490-7650,https://www.fikanyc.com/,,,,,,10th Avenue,824,10019,0,1000-1200m
5804789754,node,40.7500932,-73.9889579,1031.8,shop,department_store,Target,Target,department_store,,,,,,,Mo-Su 08:00-23:00,+1 646-968-4739,https://www.target.com/sl/manhattan-herald-square/3277,yes,no,,,,West 34th Street,112,10120,1,1000-1200m
8632743394,node,40.7655576,-73.9765642,1031.9,amenity,fast_food,Pret A Manger,Pret A Manger,,fast_food,,,,,sandwich,"Mo-Fr 07:30-19:30; Sa, Su 09:00-16:00",+1 646-791-5860,https://www.pret.com,yes,,yes,,,Central Park South,100,10019,1,1000-1200m
8073701751,node,40.7548811,-73.9740578,1031.9,amenity,parking_entrance,,,,parking_entrance,,,,,,,,,,,,,,,,,0,1000-1200m
9920390981,node,40.7592265,-73.9728482,1032.6,amenity,fast_food,King of Falafel & Shawarma,,,fast_food,,,,,falafel,,,https://www.kofnyc.com,,,,,,East 53rd Street,,10022,1,1000-1200m
9902816729,node,40.7513655,-73.9922668,1032.6,amenity,restaurant,The Landing,,,restaurant,,,,,american,Mo-Fr 11:00-20:30,,https://www.thelanding.nyc,,,,,1,Pennsylvania Plaza,1,10119,1,1000-1200m
13208044052,node,40.7680124,-73.9827361,1032.6,shop,jewelry,Swarovski,Swarovski,jewelry,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-212-823-9890,https://www.swarovski.com/en-US/store/0003012795/the-shops-at-columbus-circle-new-york/,,,,,0,Columbus Circle,10,10019,1,1000-1200m
12570555185,node,40.7657632,-73.9768318,1033.1,tourism,gallery,Gallery El Dorado,,,,,,gallery,,,,,,,,,,,Central Park South,108,10019,1,1000-1200m
265147729,way,40.7651624,-73.9760342,1033.4,tourism,hotel,The Ritz-Carlton,The Ritz-Carlton,,,,,hotel,,,,,,yes,,,,,Central Park South,50,,1,1000-1200m
663099302,node,40.75005,-73.9888498,1033.5,shop,cosmetics,Sephora,Sephora,cosmetics,,,,,,,Mo-Sa 10:00-21:00; Su 11:00-20:00,,,,,,,,,,,1,1000-1200m
9228234590,node,40.7497436,-73.9872192,1033.7,shop,cosmetics,Ulta Beauty,Ulta Beauty,cosmetics,,,,,,,Mo-Sa 09:00-21:00; Su 11:00-20:00,+1 332-205-8802,https://www.ulta.com/stores/new-york-ny-1638,,,,,,West 34th Street,51,10001,1,1000-1200m
813330101,way,40.7682,-73.985235,1034.2,shop,hairdresser,Gugush Hair Studio,,hairdresser,,,,,,,Tu-Fr 9:00-18:00; Sa 10:00-18:00; Su 10:00-17:00,+12122452866,http://gugushhair.com/,,,,,,9th Avenue,888,10019,1,1000-1200m
1121582636,way,40.7499172,-73.9882885,1034.3,shop,newsagent,,,newsagent,,,,,,,,,,,,,,,,,,0,1000-1200m
1113117266,way,40.7678729,-73.9818629,1034.3,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
283101840,way,40.7514362,-73.9924307,1034.4,amenity,university,Laguardia Community College,,,university,,,,,,,,,,,,,,31-10 Thomson Ave,,11101,1,1000-1200m
13780868978,node,40.7614932,-73.9733022,1034.7,tourism,artwork,Elmo Loves Elephant,,,,,,artwork,,,,,,,,,,,,,,1,1000-1200m
2698763972,node,40.7681947,-73.9857349,1034.9,amenity,pharmacy,Arrow Apothecary,,,pharmacy,,,,,,Mo-Fr 09:00-19:00; Sa 09:00-17:00; Su off; Dec 31 09:00-15:00; Jan 1 off,+1-212-245-8469,https://www.arrowpharmacy.com,yes,,,,0,9th Avenue,883,10019,1,1000-1200m
1239280995,way,40.7515712,-73.9926753,1035.0,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
11126149313,node,40.7499481,-73.9817301,1035.1,shop,bakery,Rico Bagel,,bakery,,,,,,,"Mo-Fr 07:00-15:00, 08:00-14:00",+16466492115,https://ricobagel.com/,,,,,,Madison Ave,238,,1,1000-1200m
8073701753,node,40.7542489,-73.9744534,1035.2,amenity,parking_entrance,,,,parking_entrance,,,,,,,,,,,,,,,,,0,1000-1200m
1427286256,node,40.7514335,-73.9777549,1035.4,shop,convenience,Bisto Marketplace,,convenience,,,,,,,,,,,,,,,,,,1,1000-1200m
2710193326,node,40.7676165,-73.9894288,1035.5,shop,chemist,Bowen Pharmacy,,chemist,,,,,,,Mo-Fr 08:00-18:00; Sa 09:00-17:00,,,,,,,,10th Avenue,826,10019,1,1000-1200m
1292790756,node,40.750855,-73.9789037,1035.7,amenity,bank,Citibank,Citibank,,bank,,,,,,,+1-917-746-4473,,,,,,,,,,1,1000-1200m
6920907284,node,40.749998,-73.9887296,1036.0,shop,shoes,Foot Locker,Foot Locker,shoes,,,,,,,Mo-Sa 10:00-21:00; Su 11:00-20:00,,,,,,,,,,,1,1000-1200m
1021481761,way,40.7519513,-73.9933037,1036.6,leisure,garden,,,,,,,,garden,,,,,,,,,,,,,0,1000-1200m
8314977758,node,40.7681776,-73.98387,1036.8,amenity,parking_entrance,,,,parking_entrance,,,,,,,,,,,,,0,,,,0,1000-1200m
144919873,way,40.7557523,-73.9735123,1036.9,tourism,hotel,InterContinental New York Barclay,InterContinental,,,,,hotel,,,,,https://www.intercontinentalnybarclay.com/,,,,,,East 48th Street,111,10017,1,1000-1200m
13208044053,node,40.7680522,-73.9827393,1036.9,shop,clothes,Robert Graham,Robert Graham,clothes,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-929-506-5758,https://www.robertgraham.us/,,,,,0,Columbus Circle,10,10019,1,1000-1200m
2709702410,node,40.7496978,-73.9871027,1037.0,amenity,university,Mercy University,,,university,,,,,,,,,,,,,,West 34th Street,47,10001,1,1000-1200m
