location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
lower__east_side,2563930243,40.7177634,-74.0039915,1508.6,retail,residential,1.0,7532.0,43.8,242.5,202.2,89.0,0.110062893081761,0.889937106918239,
lower__east_side,9793178849,40.7026903,-73.9914001,1509.1,food_drink,tertiary,,924750.0,45.8,584.9,251.4,37.4,,,
lower__east_side,4743922771,40.7280452,-73.9937383,1509.1,leisure_entertainment,residential,1.0,15272.0,132.4,173.6,160.1,130.8,0.5329903282775154,0.4670096717224847,
lower__east_side,10732326234,40.7140002,-74.0040644,1509.1,office_professional,unclassified,1.0,16700.0,67.0,275.3,328.0,61.5,1.0,0.0,
lower__east_side,11910381823,40.7291548,-73.9886585,1509.3,retail,residential,1.0,8801.0,85.1,83.0,110.0,75.3,1.0,0.0,
lower__east_side,11715036337,40.7291209,-73.9836233,1509.3,food_drink,residential,,2225.0,55.8,317.2,95.5,43.1,0.2248562493695148,0.7751437506304852,
lower__east_side,10689087630,40.7284726,-73.9923644,1509.4,retail,primary,2.0,4200.0,79.3,136.7,92.3,75.2,0.5842113794780354,0.4157886205219646,
lower__east_side,3134691330,40.7021317,-73.9868658,1509.5,retail,residential,,292250.0,46.4,704.7,206.4,92.1,,,
lower__east_side,1227678751,40.7037562,-73.994822,1509.9,food_drink,trunk,3.0,147775.0,85.5,654.9,377.7,15.5,1.0,0.0,
lower__east_side,9566829985,40.7291717,-73.9885755,1510.2,food_drink,residential,1.0,8801.0,81.5,76.5,107.8,72.7,1.0,0.0,
lower__east_side,245118636,40.7034856,-73.9941336,1510.2,food_drink,residential,1.0,147775.0,94.3,622.9,327.3,12.8,1.0,0.0,
lower__east_side,7078534435,40.7292812,-73.9858915,1510.6,food_drink,residential,1.0,4612.0,110.5,173.6,141.3,126.8,0.166649944817899,0.8333500551821009,
lower__east_side,11715036338,40.7291538,-73.9837049,1511.9,retail,residential,,2225.0,51.9,312.0,99.9,46.3,0.2248562493695148,0.7751437506304852,
lower__east_side,5403604439,40.7291172,-73.9892249,1512.1,retail,residential,1.0,3120.0,96.6,125.4,110.4,95.2,0.5720164609053497,0.4279835390946502,
lower__east_side,10746618757,40.7291779,-73.988717,1512.5,food_drink,residential,1.0,8801.0,90.5,85.3,108.0,73.7,1.0,0.0,
lower__east_side,10020545576,40.7195477,-74.0035148,1512.6,health,residential,,2176.0,117.8,205.3,344.7,89.4,0.2602949626508332,0.7397050373491668,
lower__east_side,6532478322,40.7293042,-73.9859466,1513.0,food_drink,residential,1.0,2306.0,115.0,168.5,143.7,121.6,0.0714424383614832,0.9285575616385168,
lower__east_side,247842935,40.72791,-73.9942311,1513.3,food_drink,residential,1.0,5330.0,89.4,133.8,140.1,170.0,1.0,0.0,
lower__east_side,6605093307,40.7024275,-73.9902714,1513.3,retail,tertiary,,292250.0,123.9,605.1,288.6,111.7,,,
lower__east_side,6110907588,40.7291946,-73.9886324,1513.3,food_drink,residential,1.0,8801.0,86.7,78.5,105.4,70.6,1.0,0.0,
lower__east_side,5814315253,40.7246402,-73.9998469,1513.8,retail,residential,1.0,7500.0,164.9,466.6,396.1,259.9,0.1999132807916953,0.8000867192083047,
lower__east_side,12248356098,40.7024095,-73.990195,1513.9,food_drink,tertiary,,292250.0,129.5,607.0,292.2,116.7,,,
lower__east_side,13745836173,40.7024287,-73.9903215,1514.1,finance,tertiary,,292250.0,121.3,602.9,285.6,109.6,,,
lower__east_side,4925422622,40.7084019,-74.0014771,1514.9,food_drink,residential,1.0,2196.0,88.9,362.4,46.8,6.7,0.1084010840108401,0.8915989159891599,
lower__east_side,12542895731,40.7292437,-73.9843369,1515.1,food_drink,primary,4.0,1483.0,65.7,293.9,86.8,93.2,0.2000347282514325,0.7999652717485675,
lower__east_side,9809110694,40.7292871,-73.9877312,1515.6,food_drink,residential,1.0,2104.0,20.5,40.7,117.6,88.7,0.1620915032679738,0.8379084967320262,
lower__east_side,10784505405,40.7247423,-73.9997727,1516.6,retail,residential,1.0,2840.0,164.6,455.1,389.8,247.5,0.161988911988912,0.838011088011088,
lower__east_side,9472863017,40.7292178,-73.9886913,1516.6,food_drink,residential,1.0,8801.0,92.0,81.0,103.3,68.9,1.0,0.0,
lower__east_side,247865200,40.7249194,-73.9995697,1517.1,retail,residential,1.0,1500.0,161.6,430.1,383.3,225.0,1.0,0.0,
lower__east_side,5978792125,40.729344,-73.9860416,1517.3,food_drink,residential,1.0,2307.0,123.0,159.7,148.2,112.6,0.1872561768530559,0.812743823146944,
lower__east_side,5923163785,40.7228056,-74.0016733,1517.5,retail,primary,2.0,5000.0,184.4,460.9,347.2,171.0,0.2696144513345915,0.7303855486654085,
lower__east_side,7067158485,40.7292149,-73.9888086,1517.6,personal_care,residential,1.0,2934.0,99.0,89.5,105.2,72.0,0.1667055438923878,0.8332944561076122,
lower__east_side,12047551069,40.7257429,-73.9985087,1518.4,leisure_entertainment,residential,1.0,2500.0,36.7,306.9,384.0,141.4,0.184,0.816,
lower__east_side,9993249850,40.7293522,-73.9868971,1518.9,food_drink,primary,3.0,5521.0,52.4,89.9,164.9,73.3,0.1983212786855969,0.8016787213144031,
lower__east_side,6238267051,40.7278665,-73.9944936,1518.9,retail,residential,1.0,5763.0,69.4,116.5,131.5,191.8,0.0800027005130974,0.9199972994869026,
lower__east_side,6462580912,40.7291417,-73.9895306,1519.2,leisure_entertainment,residential,1.0,3120.0,75.7,147.8,91.9,94.2,1.0,0.0,
lower__east_side,2547036945,40.7279432,-73.9942997,1519.2,food_drink,primary,2.0,5330.0,87.2,133.0,133.6,176.0,1.0,0.0,
lower__east_side,9215723524,40.7240197,-74.0006002,1519.3,retail,residential,,9614.0,187.7,480.5,378.4,247.9,0.7119052188934062,0.2880947811065938,
lower__east_side,4149649614,40.7288409,-73.9912369,1519.3,retail,residential,,13818.0,84.7,174.6,22.2,38.9,0.1554595688380418,0.8445404311619581,
lower__east_side,11910381814,40.7292293,-73.9888459,1519.6,retail,residential,1.0,2934.0,102.5,91.4,104.3,71.6,0.1667055438923878,0.8332944561076122,
lower__east_side,4616287089,40.7238465,-74.0007851,1520.1,retail,residential,,4943.0,185.4,483.7,367.2,228.9,1.0,0.0,
lower__east_side,2494161089,40.7290829,-73.990007,1520.5,food_drink,primary,4.0,5075.0,63.6,187.7,67.4,71.2,0.2516479894528675,0.7483520105471325,
lower__east_side,5067562321,40.7292996,-73.9842965,1521.6,personal_care,residential,,1483.0,58.9,287.9,81.4,89.0,0.2878978224455611,0.7121021775544388,
lower__east_side,5603368243,40.7282563,-73.9790922,1522.6,food_drink,residential,,1100.0,148.9,62.8,106.4,10.2,0.1454545454545454,0.8545454545454545,
lower__east_side,249664383,40.7215845,-74.0026147,1522.7,leisure_entertainment,primary,1.0,14898.0,175.7,340.8,394.4,127.0,0.1855618888249751,0.8144381111750248,
lower__east_side,5603537158,40.7288636,-73.9813167,1522.8,food_drink,secondary,2.0,1738.0,24.2,171.4,102.4,112.1,0.1652892561983471,0.8347107438016529,
lower__east_side,9809110693,40.729348,-73.9878797,1523.4,food_drink,residential,1.0,2186.0,30.6,31.4,104.9,75.5,0.3333333333333333,0.6666666666666666,
lower__east_side,9566829984,40.7292575,-73.9889137,1523.5,food_drink,residential,1.0,2934.0,99.6,95.0,102.8,71.2,0.3876426997796915,0.6123573002203084,
lower__east_side,9543892117,40.7293965,-73.9868649,1523.7,food_drink,primary,3.0,5521.0,55.1,90.9,164.7,69.1,0.1983212786855969,0.8016787213144031,
lower__east_side,13421945101,40.7279084,-73.994515,1523.9,retail,primary,2.0,5763.0,71.5,119.5,126.6,193.8,0.0800027005130974,0.9199972994869026,
lower__east_side,12985661901,40.729127,-73.9899744,1524.8,food_drink,primary,4.0,5075.0,59.4,183.6,72.9,75.8,0.2516479894528675,0.7483520105471325,
lower__east_side,2262149832,40.7293897,-73.987348,1524.8,food_drink,residential,1.0,4147.0,14.4,53.6,131.6,72.1,0.1428571428571428,0.8571428571428571,
lower__east_side,12087747356,40.7239095,-74.000811,1526.1,retail,residential,,4943.0,191.7,489.1,363.4,228.0,1.0,0.0,
lower__east_side,278084866,40.7089011,-74.0020315,1526.3,hospitality,primary,4.0,3731.0,17.9,292.6,29.7,22.8,,,
lower__east_side,5023063821,40.7032229,-73.9938516,1526.4,food_drink,residential,1.0,924750.0,63.8,594.4,292.1,10.3,,,
lower__east_side,12542895727,40.729341,-73.9842613,1526.5,retail,residential,,1536.0,53.6,283.6,77.7,85.7,0.2500441150520557,0.7499558849479442,
lower__east_side,5446727422,40.7292159,-73.9894764,1526.6,food_drink,residential,1.0,3120.0,73.2,140.7,89.2,85.3,1.0,0.0,
lower__east_side,5397501569,40.7292798,-73.988977,1526.8,food_drink,residential,1.0,2934.0,95.8,98.8,102.2,71.7,0.2616822429906542,0.7383177570093458,
lower__east_side,3134690527,40.701976,-73.9868733,1526.8,food_drink,residential,,292250.0,62.6,695.5,216.7,75.9,,,
lower__east_side,12327548513,40.7289642,-73.9816112,1526.9,food_drink,secondary,2.0,1260.0,26.2,196.9,75.4,116.5,0.2501355013550135,0.7498644986449865,
lower__east_side,8333740840,40.7200227,-74.0034996,1527.2,food_drink,residential,,1338.0,146.5,234.2,385.8,63.9,1.0,0.0,
lower__east_side,9875403134,40.7291644,-73.9899477,1528.4,food_drink,primary,4.0,5075.0,55.9,180.2,71.1,79.7,0.2516479894528675,0.7483520105471325,
lower__east_side,11910381816,40.7292945,-73.989015,1528.9,food_drink,residential,1.0,2934.0,93.4,101.2,101.8,72.2,0.2616822429906542,0.7383177570093458,
lower__east_side,9993249851,40.7294457,-73.9868292,1529.1,food_drink,primary,3.0,5521.0,58.5,92.5,164.6,64.6,0.1983212786855969,0.8016787213144031,
lower__east_side,1139026049,40.726533,-73.9974806,1529.3,leisure_entertainment,residential,1.0,183844.0,81.4,193.7,279.6,147.1,0.4193497052579543,0.4504034292331289,
lower__east_side,2547109036,40.7251889,-73.9994493,1530.1,retail,residential,,4750.0,136.1,405.9,366.1,193.8,0.5187772493063812,0.4812227506936187,
lower__east_side,4490476995,40.7253976,-73.9991821,1530.2,health,residential,1.0,5004.0,104.7,374.9,364.5,169.0,0.5300873168565932,0.4699126831434068,
lower__east_side,5432070021,40.7283343,-73.9935021,1530.4,retail,residential,1.0,18060.0,109.9,143.5,161.8,123.1,1.0,0.0,
lower__east_side,10689087627,40.7287323,-73.9921488,1530.7,leisure_entertainment,primary,2.0,8062.0,48.3,121.9,72.7,103.3,1.0,0.0,
lower__east_side,249842321,40.7201326,-74.003496,1530.8,retail,residential,,1650.0,146.1,242.0,395.7,51.9,1.0,0.0,
lower__east_side,279592920,40.710761,-73.9693407,1531.3,food_drink,motorway,2.0,523000.0,188.5,468.4,432.2,196.3,1.0,0.0,
lower__east_side,2494245636,40.729444,-73.987554,1531.9,retail,residential,1.0,4147.0,8.2,35.7,114.5,72.9,0.1428571428571428,0.8571428571428571,
lower__east_side,9807449447,40.7294584,-73.9872984,1532.2,food_drink,primary,3.0,4147.0,20.7,54.1,130.2,63.5,0.1428571428571428,0.8571428571428571,
lower__east_side,5603357400,40.7289381,-73.9812454,1532.4,food_drink,residential,,1755.0,34.4,166.0,106.0,111.6,0.1367521367521367,0.8632478632478633,
lower__east_side,2547223609,40.7239419,-74.0008746,1532.5,retail,residential,,2763.0,198.1,495.6,357.4,223.4,1.0,0.0,
lower__east_side,2547141627,40.7294911,-73.9863927,1533.5,food_drink,residential,1.0,8195.0,95.7,127.9,168.1,79.7,0.2080974742987688,0.7919025257012311,
lower__east_side,9978637391,40.7294285,-73.9880625,1533.7,food_drink,residential,1.0,1192.0,46.3,26.3,89.4,58.5,1.0,0.0,
lower__east_side,11910381822,40.7293326,-73.9891008,1534.1,food_drink,residential,1.0,2934.0,87.9,106.5,101.0,73.0,0.1666964285714285,0.8333035714285715,
lower__east_side,4616287090,40.7241052,-74.0007373,1534.2,retail,residential,,9614.0,202.5,495.3,365.4,239.0,0.7119052188934062,0.2880947811065938,
lower__east_side,8789666433,40.7286624,-73.980062,1534.2,health,residential,,2272.0,120.0,67.4,196.7,36.5,0.1813672111312764,0.8186327888687235,
lower__east_side,2825125240,40.7080083,-74.0014177,1534.6,hospitality,residential,1.0,6204.0,86.6,393.4,82.9,9.0,0.124864769668151,0.0,
lower__east_side,8907715017,40.7165986,-74.0044759,1535.1,food_drink,secondary,2.0,4982.0,56.4,310.0,171.8,86.6,1.0,0.0,
lower__east_side,9559658875,40.7293544,-73.989023,1535.5,food_drink,residential,1.0,2934.0,86.8,99.5,96.0,67.3,0.1666964285714285,0.8333035714285715,
lower__east_side,12334487674,40.7286968,-73.9801318,1535.8,retail,residential,,2891.0,114.1,72.4,203.5,39.2,0.1006404391582799,0.8993595608417201,
lower__east_side,11457577944,40.7203056,-74.0034809,1535.9,retail,residential,4.0,1363.0,148.5,254.5,412.0,33.2,1.0,0.0,
lower__east_side,2494160712,40.7292807,-73.9896315,1536.0,hospitality,residential,1.0,6216.0,58.7,151.1,74.8,81.6,0.2986451426924185,0.0,
lower__east_side,9473109136,40.7293497,-73.9891443,1536.6,food_drink,residential,1.0,3616.0,85.5,109.5,101.1,70.4,0.3788767812238055,0.6211232187761945,
lower__east_side,4947754523,40.7295009,-73.9872677,1536.8,food_drink,primary,3.0,4104.0,25.3,55.1,129.7,58.2,0.3926126824228335,0.6073873175771665,
lower__east_side,5397270880,40.7294568,-73.9881288,1537.4,food_drink,residential,1.0,3150.0,52.3,27.3,84.1,52.4,0.9999206412189507,7.935878104912309e-05,
lower__east_side,2549930024,40.7290503,-73.9815308,1537.9,food_drink,residential,,2695.0,36.0,191.3,80.0,122.6,0.2544268406337371,0.7455731593662628,
lower__east_side,2825125230,40.707989,-74.0014511,1538.2,food_drink,residential,1.0,6204.0,84.2,392.6,83.4,6.5,0.124864769668151,0.0,
lower__east_side,11910381820,40.7293731,-73.9890684,1538.2,personal_care,residential,1.0,2934.0,83.9,102.6,95.7,68.2,0.1666964285714285,0.8333035714285715,
lower__east_side,11725779437,40.7256642,-73.9989626,1538.3,food_drink,residential,1.0,5093.0,75.7,345.0,358.6,140.3,0.369475138121547,0.630524861878453,
lower__east_side,2494161101,40.7292697,-73.9898712,1538.6,personal_care,primary,4.0,6216.0,47.4,170.9,63.4,91.3,0.2986451426924185,0.0,
lower__east_side,12334487676,40.728791,-73.9803724,1539.0,personal_care,residential,,2581.0,94.5,91.7,181.4,49.2,0.1659751037344398,0.8340248962655602,
lower__east_side,6053555793,40.7294715,-73.9844822,1539.0,food_drink,residential,,2514.0,62.1,267.9,60.2,104.7,0.1999806407898557,0.8000193592101442,
lower__east_side,12277865398,40.7023331,-73.9815544,1539.2,office_professional,tertiary,,326512.0,147.5,442.5,60.5,128.4,1.0,0.0,
lower__east_side,11910381824,40.7293722,-73.9892017,1539.8,food_drink,residential,1.0,3616.0,82.5,113.4,96.1,67.2,0.3788767812238055,0.6211232187761945,
lower__east_side,247838632,40.7289195,-73.9917597,1540.3,leisure_entertainment,primary,2.0,29670.0,42.6,132.3,49.7,76.9,1.0,0.0,
lower__east_side,6252179316,40.7201178,-74.0036225,1540.3,food_drink,residential,4.0,900.0,135.5,248.9,388.1,57.0,0.25,0.75,
lower__east_side,11910381817,40.7293878,-73.9891157,1540.4,leisure_entertainment,residential,1.0,3616.0,81.6,106.0,96.2,66.8,0.3788767812238055,0.6211232187761945,
lower__east_side,7820550080,40.7082346,-74.0016985,1540.6,food_drink,residential,1.0,2127.0,97.0,359.0,49.6,4.4,0.2,0.8,
lower__east_side,12334487672,40.728842,-73.980505,1540.8,food_drink,residential,,2581.0,84.4,103.0,169.2,55.1,0.1289075088623912,0.8710924911376088,
lower__east_side,4470005992,40.7082305,-74.0016978,1540.8,food_drink,residential,1.0,2127.0,97.5,359.4,50.1,4.2,0.2,0.8,
lower__east_side,12517302927,40.7263232,-73.9980432,1541.0,leisure_entertainment,primary,2.0,183844.0,42.1,245.8,322.0,114.4,0.4193497052579543,0.4504034292331289,
lower__east_side,9807449448,40.729545,-73.9872359,1541.5,food_drink,primary,3.0,5437.0,30.3,56.7,129.3,52.8,0.1666815902578796,0.8333184097421203,
lower__east_side,10031806788,40.7258312,-73.9987925,1541.9,leisure_entertainment,residential,1.0,3670.0,58.1,324.3,358.8,124.5,0.0833290175565798,0.9166709824434202,
lower__east_side,11457577943,40.7200879,-74.0036564,1542.0,food_drink,residential,,1780.0,132.8,249.0,383.7,61.3,0.5294117647058824,0.4705882352941176,
lower__east_side,11066047179,40.7219434,-74.002655,1543.3,leisure_entertainment,primary,1.0,2500.0,205.8,380.0,358.9,161.8,1.0,0.0,
lower__east_side,886682281,40.7279757,-73.994851,1543.5,food_drink,residential,,41800.0,62.9,114.3,102.7,195.7,0.1009000532356109,0.8990999467643891,
lower__east_side,7412581460,40.7293986,-73.9892603,1543.5,food_drink,residential,1.0,2375.0,78.6,117.5,90.5,63.8,0.2,0.8,
lower__east_side,11910381815,40.7294115,-73.9891702,1543.7,food_drink,residential,1.0,3616.0,78.4,109.8,95.4,63.2,0.3788767812238055,0.6211232187761945,
lower__east_side,8789731894,40.728413,-73.9789264,1544.2,food_drink,tertiary,2.0,1110.0,127.0,52.7,112.4,14.4,0.2478314745972738,0.7521685254027262,
lower__east_side,5265714716,40.7177414,-74.0044297,1544.7,food_drink,residential,1.0,1444.0,79.1,277.4,166.1,123.3,0.4545454545454545,0.5454545454545454,
lower__east_side,2572216588,40.7295928,-73.9867224,1545.2,finance,residential,1.0,8195.0,71.2,99.2,165.9,53.4,0.2080974742987688,0.7919025257012311,
lower__east_side,12997486601,40.7290999,-73.9911614,1545.3,leisure_entertainment,residential,,13818.0,73.6,169.0,51.7,33.8,0.1554595688380418,0.8445404311619581,
lower__east_side,4716523571,40.7294592,-73.9837203,1545.3,food_drink,primary,4.0,2500.0,18.2,278.8,91.2,40.9,0.2,0.8,
lower__east_side,12776334787,40.720695,-74.0034134,1545.5,retail,primary,4.0,2275.0,153.0,283.6,451.1,13.6,1.0,0.0,
lower__east_side,6261902592,40.7193743,-74.0039886,1545.7,retail,tertiary,1.0,1883.0,135.3,234.0,303.8,48.3,1.0,0.0,
lower__east_side,4815674631,40.7280295,-73.9947744,1545.8,retail,primary,2.0,41800.0,71.1,122.1,103.2,201.3,0.1009000532356109,0.8990999467643891,
lower__east_side,6677761685,40.72944,-73.9891151,1546.1,leisure_entertainment,residential,1.0,3616.0,75.9,104.6,91.2,61.1,0.3788767812238055,0.6211232187761945,
lower__east_side,6053087885,40.7295503,-73.9846818,1546.1,retail,residential,,2369.0,76.2,259.2,53.1,122.4,0.2,0.8,
lower__east_side,10780577864,40.729419,-73.9893134,1546.5,food_drink,residential,1.0,2375.0,73.6,121.5,85.6,61.4,0.2,0.8,
lower__east_side,4235716667,40.7293549,-73.9898092,1546.9,food_drink,residential,1.0,6216.0,42.4,163.8,58.6,80.8,0.2986451426924185,0.0,
lower__east_side,10757661191,40.729566,-73.9847222,1547.6,personal_care,residential,,2369.0,79.3,257.6,52.5,126.1,0.1999575461685417,0.8000424538314583,
lower__east_side,1378899206,40.7229924,-74.0019501,1548.3,retail,residential,1.0,2500.0,215.6,483.4,316.1,140.9,0.2307692307692307,0.7692307692307693,
lower__east_side,7272018487,40.7290033,-73.9808662,1548.5,food_drink,residential,,1139.0,62.9,135.2,136.3,79.0,0.2238388360380526,0.7761611639619473,
lower__east_side,886679354,40.7280692,-73.9947451,1548.6,retail,primary,2.0,41800.0,76.1,127.1,101.6,203.4,0.1009000532356109,0.8990999467643891,
lower__east_side,10858751242,40.7253405,-73.9995653,1548.8,retail,residential,,9453.0,136.3,406.5,346.9,178.8,0.0671140939597315,0.9328859060402684,
lower__east_side,7041101689,40.7294352,-73.9893564,1548.9,food_drink,residential,1.0,2375.0,69.6,124.7,81.7,59.8,0.2,0.8,
lower__east_side,11897340318,40.7235564,-74.001478,1549.0,retail,residential,1.0,2500.0,218.1,521.4,321.3,167.7,0.1605705285264263,0.8394294714735737,
lower__east_side,11403598669,40.7232154,-74.0017757,1549.0,personal_care,residential,1.0,6517.0,224.0,506.9,315.2,146.7,0.6082372728391516,0.3917627271608483,
lower__east_side,10757661193,40.7295821,-73.984761,1549.1,retail,residential,,2369.0,82.3,256.0,52.0,129.6,0.1999575461685417,0.8000424538314583,
lower__east_side,9559639727,40.7295825,-73.9878389,1549.1,food_drink,residential,1.0,1633.0,35.5,7.3,86.5,56.4,0.5296788842036977,0.4703211157963023,
lower__east_side,12776334788,40.7207166,-74.0034482,1549.1,retail,primary,4.0,2275.0,149.5,287.3,451.6,17.1,1.0,0.0,
lower__east_side,5227527424,40.7198938,-74.0038297,1549.2,food_drink,residential,,925.0,121.3,247.9,357.7,81.6,0.3891489361702128,0.6108510638297873,
lower__east_side,11897320440,40.7237053,-74.0013468,1549.3,retail,residential,1.0,5250.0,215.5,518.2,326.0,179.9,0.0571428571428571,0.9428571428571428,
lower__east_side,8322227633,40.7284575,-73.978896,1549.7,retail,tertiary,2.0,1110.0,121.4,50.4,115.6,19.4,0.2478314745972738,0.7521685254027262,
lower__east_side,11457556175,40.7198229,-74.0038662,1549.8,personal_care,residential,3.0,3953.0,120.4,246.3,349.5,74.2,0.6,0.4,
lower__east_side,11897313116,40.7238497,-74.0012194,1549.9,retail,residential,1.0,9942.0,214.8,515.9,331.6,192.9,0.9545261626144425,0.0454738373855575,
lower__east_side,11897340320,40.723474,-74.0015665,1550.0,health,residential,1.0,5862.0,221.5,524.6,317.9,160.3,0.3881506849315068,0.6118493150684932,
lower__east_side,4616287091,40.7241862,-74.0008978,1550.5,retail,residential,,5392.0,218.4,511.6,350.7,228.8,0.2067883327179703,0.7932116672820296,
