osm_id,osm_type,lat,lon,distance_m,primary_tag,primary_value,name,brand,shop,amenity,office,craft,tourism,leisure,cuisine,opening_hours,phone,website,wheelchair,outdoor_seating,takeaway,delivery,level,addr_street,addr_housenumber,addr_postcode,label,amenity_label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
2715447785,node,40.7571097,-73.9721556,1108.3,amenity,food_court,Lexington Market - Bars & Eateries,,,food_court,,,,,,,,,,,,,,Lexington Avenue,570,,food_drink,food_drink,residential,1.0,16300.0,53.3,206.3,41.7,216.1,1.0,0.0,
265272997,way,40.7552635,-73.9973507,1108.3,tourism,hotel,Quality Inn,Quality Inn,,,,,hotel,,,,,,,,,,,West 36th Street,442,10018,hospitality,hospitality,motorway_link,1.0,2469.0,128.5,475.4,544.3,82.3,,,
6178461400,node,40.7503324,-73.9918249,1108.4,amenity,restaurant,Sabi Sushi,,,restaurant,,,,,sushi,Mo-Su 11:00-21:00,,http://www.thepennsy.nyc/sabi-sushi/,,yes,yes,,,Pennsylvania Plaza,2,10121,food_drink,food_drink,secondary,4.0,113695.0,49.0,246.5,132.9,28.5,,,
3927150551,node,40.7489625,-73.9862048,1108.9,shop,toys,Build-A-Bear Workshop,Build-A-Bear Workshop,toys,,,,,,,Mo-Sa 10:00-21:00; Su 11:00-19:00,+1-212-863-4070,https://www.buildabear.com/locations?StoreID=384,,,,,,West 34th Street,22,10001,retail,retail,primary,4.0,14646.0,68.2,221.0,111.4,169.5,1.0,0.0,
9694850917,node,40.754616,-73.9732052,1109.4,amenity,bar,Snafu Bar,,,bar,,,,,,,,,,,,,,,,,food_drink,food_drink,residential,1.0,1280.0,70.8,330.8,249.7,204.3,0.6835443037974683,0.3164556962025316,
2165157812,node,40.7559859,-73.9725033,1109.4,tourism,hotel,W Hotels,W Hotels,,,,,hotel,,,,,http://www.wnewyork.com/,,,,,,Lexington Avenue,541,10022,hospitality,hospitality,secondary,4.0,24725.0,50.4,297.7,87.8,208.7,0.0061103132007962,0.0,
2710195174,node,40.7684724,-73.9888124,1109.4,amenity,fast_food,Subway,Subway,,fast_food,,,,,sandwich,07:30-02:00,+1 212-265-2637,https://restaurants.subway.com/united-states/ny/new-york/852-10th-ave,yes,no,yes,,,10th Avenue,852,10019,food_drink,food_drink,residential,2.0,1307.0,54.8,209.5,56.1,266.8,0.550641309155241,0.4493586908447589,
12207775922,node,40.7686801,-73.9824413,1110.3,amenity,restaurant,Bad Roman,,,restaurant,,,,,italian,,,,,,,,,Columbus Circle,10,10019,food_drink,food_drink,primary,4.0,149560.0,44.7,174.2,100.8,56.8,0.6883829133345069,0.2102250724313626,
1383933476,node,40.7688846,-73.9852324,1110.3,shop,supermarket,Morton Williams,Morton Williams,supermarket,,,,,,,24/7,+1-212-586-8784,https://www.mortonwilliams.com/,yes,,,,,9th Avenue,917,,retail,retail,primary,3.0,9539.0,25.2,113.6,181.0,98.9,1.0,0.0,
265884394,way,40.7548957,-73.9730222,1110.5,tourism,hotel,The Lexington,,,,,,hotel,,,,+1-212-755-4400,https://www.lexingtonhotelnyc.com/,,,,,,Lexington Avenue,511,10017,hospitality,hospitality,residential,1.0,17522.0,71.3,323.1,215.5,215.6,0.0539597161821927,0.0,
8551468902,node,40.7522546,-73.9752551,1110.7,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,,+1 212-922-3589,https://www.starbucks.com/store-locator/store/1007742/43rd-lex-425-lexington-new-york-ny-10017-us,yes,no,yes,yes,,Lexington,425,10017,food_drink,food_drink,secondary,3.0,35145.0,70.6,381.9,275.7,75.3,0.9999840685942606,0.0,
8570732686,node,40.7611695,-73.9722581,1110.7,office,advertising_agency,Golden Web Media,,,,advertising_agency,,,,,Mo-Su 08:00-22:00,+1-201-800-4692,https://www.goldenwebmedia.com/,,,,,,Park Avenue,430,10022,office_professional,office_professional,residential,2.0,6225.0,59.3,206.9,195.6,98.0,1.0,0.0,
1292782896,node,40.7498004,-73.9796606,1110.7,amenity,pub,Silverleaf Tavern,,,pub,,,,,,,,,,,,,,Park Avenue,70,,food_drink,food_drink,residential,2.0,5926.0,129.4,134.3,346.3,34.8,0.0237108433734939,0.0,
5253549614,node,40.748984,-73.9835103,1110.7,amenity,restaurant,Royal 35 Steakhouse,,,restaurant,,,,,steak_house,,,,,,,,,East 35th Street,1,10016,food_drink,food_drink,residential,3.0,4905.0,90.3,220.1,52.9,171.5,0.0497319587628866,0.9502680412371134,
10312461376,node,40.7650566,-73.9954916,1111.1,amenity,car_rental,Enterprise,Enterprise,,car_rental,,,,,,Mo-We 7:30-17:00; Th-Fr 7:30-19:00; Sa 8:00-12:00,,https://www.enterprise.com/en/car-rental/locations/us/ny/manhattan-midtown-west-24g1.html,,,,,,,,,leisure_entertainment,leisure_entertainment,secondary,4.0,12552.0,44.5,477.6,170.1,213.5,0.3871798014462557,0.0,
6602256355,node,40.7512429,-73.9766136,1111.7,office,lawyer,Law Office of Gina T. Danetti,,,,lawyer,,,,,Mo-Fr 09:00-17:00,+1 212-319-3405,https://danettilaw.com/,,,,,,E 42nd St 39th Floor,122,10168,office_professional,office_professional,secondary,4.0,29625.0,22.1,263.8,328.6,123.5,1.0,0.0,
13232117764,node,40.7686903,-73.9824051,1112.0,shop,shoes,Fleet Feet,Fleet Feet,shoes,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-212-823-9626,https://www.fleetfeet.com/s/nyc/locations/ny-time-warner,,,,,1,Columbus Circle,10,10019,retail,retail,primary,4.0,149560.0,41.5,176.2,101.1,53.8,0.6883829133345069,0.2102250724313626,
6852303849,node,40.7509194,-73.9771424,1112.1,shop,convenience,Katagiri,,convenience,fast_food,,,,,japanese;ramen;sushi,Mo-Fr 08:00-21:00; Sa-Su 10:00-20:00; PH 10:00-20:00,+1-917-472-7025,https://www.katagiri.com,,,,,,Lexington Avenue,370,10017,retail,retail,residential,3.0,14812.0,49.8,229.3,362.6,87.4,1.0,0.0,
5726058254,node,40.7624392,-73.9974532,1112.4,office,company,Mother New York,,,,company,,,,,,+1-212-254-2800,https://motherusa.com/,,,,,,11th Avenue,595,,office_professional,office_professional,unclassified,1.0,7531.0,20.3,262.2,170.5,223.2,1.0,0.0,
13231885814,node,40.7687107,-73.9825185,1112.4,shop,fashion_accessories,Floga New York,,fashion_accessories,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-917-318-0012,,,,,,0,Columbus Circle,10,10019,retail,retail,primary,4.0,149560.0,49.2,166.9,95.0,63.4,0.6883829133345069,0.2102250724313626,
12855947330,node,40.7532947,-73.97416,1112.5,shop,hairdresser,Barber Shop,,hairdresser,,,,,,,,,,no,,,,,East 45th Street,133,,personal_care,personal_care,secondary,1.0,1950.0,65.6,414.6,291.5,83.7,0.2636441159749857,0.7363558840250142,
265357857,way,40.7623201,-73.9975155,1112.7,amenity,pub,McQuaid,,,pub,,,,,,,,,,no,,,,,,,food_drink,food_drink,unclassified,1.0,2510.0,12.6,251.7,165.0,227.6,1.0,0.0,
1427286096,node,40.7510468,-73.9769024,1113.2,amenity,fast_food,Previti pizza,,,fast_food,,,,,pizza,,,https://www.previtipizza.com/,,,,,,East 41st Street,123,10168,food_drink,food_drink,residential,3.0,29625.0,32.7,244.4,345.9,102.8,1.0,0.0,
4462440249,node,40.7492685,-73.9814652,1113.9,tourism,museum,The Morgan Library & Museum,,,,,,museum,,,"Tu-Su 10:30-17:00; Fr 10:30-19:00; Mo off; Nov Th[4]; Jan 01, Dec 25 off",+1-212-685-0008,https://www.themorgan.org/,yes,,,,,Madison Avenue,225,10016,leisure_entertainment,leisure_entertainment,secondary,4.0,15380.0,102.7,151.7,201.2,126.5,1.0,0.0,
4665546812,node,40.7545055,-73.9732109,1114.3,shop,convenience,Dainobu,,convenience,,,,,,japanese,Mo-Fr 09:00-22:00; Sa-Su 08:00-22:00,+1 646-838-9904,https://dainobunyc.com/pages/store-location,yes,,,,,East 47th Street,129,10017,retail,retail,residential,1.0,1280.0,67.6,329.2,261.6,206.7,0.6835443037974683,0.3164556962025316,
13228903001,node,40.7687112,-73.9824037,1114.3,shop,art,Lik Fine Art,,art,,,,,,,Mo-Sa 10:00-21:00; Su 11:00-19:00,+1-212-941-6391,https://lik.com/pages/lik-fine-art-nyc,,,,,0,Columbus Circle,10,10019,retail,retail,primary,4.0,149560.0,40.3,175.1,99.1,53.7,0.6883829133345069,0.2102250724313626,
2711422116,node,40.7494454,-73.9894897,1114.4,shop,clothes,Strawberry,,clothes,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,79002.0,95.3,270.1,128.2,120.5,1.0,0.0,
7593868777,node,40.7685334,-73.9887733,1115.0,amenity,restaurant,Casabianca,,,restaurant,,,,,italian;pizza,,+1 212-397-8725,https://www.casabiancapizzeriamenu.com/,yes,no,yes,yes,,10th Avenue,854,10019,food_drink,food_drink,primary,4.0,1190.0,47.3,202.6,63.7,260.9,0.2752293577981651,0.7247706422018348,
3785230478,node,40.7570499,-73.9981177,1115.6,shop,beauty,,,beauty,,,,,,,,,,,,,,,,,,personal_care,personal_care,residential,1.0,59263.0,225.9,381.6,506.0,95.2,0.1068503535170862,0.8931496464829137,
12754756417,node,40.7537003,-73.9737695,1115.8,shop,beauty,Diamond Spa,,beauty,,,,,,,,+1 212-308-1490,,no,,,,,East 46th Street,140,,personal_care,personal_care,secondary,1.0,15063.0,56.9,374.9,317.8,135.4,0.0381170192490947,0.9618829807509052,
2711422119,node,40.7494835,-73.9896784,1115.8,shop,clothes,Strawberry,,clothes,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,79002.0,107.2,275.8,126.8,134.6,1.0,0.0,
1655435369,node,40.7626496,-73.9728051,1116.3,shop,clothes,Chanel,Chanel,clothes,,,,,,,,,https://www.chanel.com/,,,,,,East 57th Street,15,10022,retail,retail,primary,,4317.0,27.0,186.3,352.1,104.9,1.0,0.0,
11140531009,node,40.7511996,-73.9765888,1116.7,office,ngo,Inter-agency Network for Education in Emergencies,,,,ngo,,,,,,,https://inee.org/,,,,,,East 42nd Street,122,10168,office_professional,office_professional,secondary,4.0,29625.0,18.3,266.6,325.1,127.4,1.0,0.0,
2711422122,node,40.7493882,-73.9893538,1116.7,shop,clothes,Top Gun Leather,,clothes,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,79002.0,82.3,263.2,127.6,107.5,1.0,0.0,
12453392832,node,40.753269,-73.9741075,1117.7,amenity,restaurant,Oki Poke & Ramen,,,restaurant,,,,,ramen;japanese,Mo-Th 11:00-21:30; Fr 11:00-21:00; Sa-Su 12:00-21:00,+1 212-922-1900,https://www.okipokeramen.com/,yes,no,yes,yes,0,East 45th Street,135,10017,food_drink,food_drink,secondary,1.0,1950.0,69.9,410.9,286.8,86.6,0.2636441159749857,0.7363558840250142,
2711422104,node,40.7493481,-73.9892431,1118.0,shop,clothes,Lids,Lids,clothes,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,79002.0,72.0,258.6,128.7,97.4,1.0,0.0,
3785201077,node,40.7685706,-73.9887358,1118.1,amenity,restaurant,The Jin,,,restaurant,,,,,korean,"Mo-We 11:30-15:00,17:00-22:00; Th-Sa 11:30-15:00,17:00-23:00; Su 13:00-21:00",+1-212-223-3488,https://www.thejinnyc.com,yes,no,,,0,10th Avenue,856,10019,food_drink,food_drink,primary,4.0,1215.0,42.3,197.5,68.8,257.7,0.2360515021459227,0.7639484978540773,
7768191892,node,40.7619166,-73.9724337,1118.3,shop,optician,Oliver Peoples,Oliver Peoples,optician,,,,,,,,,,,,,,,,,,health,health,secondary,5.0,20075.0,36.0,219.9,267.3,96.3,1.0,0.0,
6852303846,node,40.7506105,-73.9775762,1118.6,tourism,museum,The AKC Museum of the Dog,,,,,,museum,,,We-Su 11:00-18:00,+1-212-696-8360,https://museumofthedog.org/,,,,,,,,,leisure_entertainment,leisure_entertainment,residential,1.0,52831.0,90.5,211.0,394.2,71.4,1.0,0.0,
265875634,way,40.7496026,-73.980007,1119.3,tourism,hotel,The Kitano New York,,,,,,hotel,,,,+1-212-885-7000,https://kitano.princehotels.com,,,,,,Park Avenue,66,10016,hospitality,hospitality,residential,2.0,7686.0,112.4,111.3,328.8,42.3,,,
279786562,way,40.7522709,-73.9951083,1119.8,tourism,hotel,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,Fairfield Inn & Suites,,,,,hotel,,,,,https://www.marriott.com/nycps,,,,,,West 33rd Street,325,10001,hospitality,hospitality,unclassified,1.0,7406.0,118.5,107.2,198.7,45.6,,,
2711422110,node,40.74931,-73.9891777,1120.3,shop,electronics,RadioShack,RadioShack,electronics,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,79002.0,65.1,254.5,128.4,90.5,1.0,0.0,
5190413290,node,40.7488461,-73.9859864,1120.4,office,ngo,Human Rights Watch,,,,ngo,,,,,,+1-212-216-1832,https://www.hrw.org/,,,,,,5th Avenue,350,10118,office_professional,office_professional,primary,4.0,14646.0,49.5,213.8,133.5,186.7,1.0,0.0,
7593868773,node,40.7686023,-73.988717,1121.0,amenity,restaurant,Le Soleil,,,restaurant,,,,,caribbean,Mo-Sa 11:00-22:00; Su 11:00-21:00,+1-212-581-6059,,,no,yes,no,,10th Avenue,858,10019,food_drink,food_drink,primary,4.0,1215.0,38.4,194.0,72.6,254.7,0.2360515021459227,0.7639484978540773,
5087640509,node,40.7513643,-73.9939478,1121.4,amenity,taxi,,,,taxi,,,,,,,,,,,,,,,,,leisure_entertainment,leisure_entertainment,secondary,4.0,10360.0,15.2,53.0,128.0,30.9,1.0,0.0,
13639212510,node,40.7530652,-73.9742318,1122.0,leisure,sports_centre,Penguin City Swim,,,,,,,sports_centre,,Mo-Fr 15:00-19:00; Sa 10:00-16:30; Su 10:00-19:00,+1 917-909-7946,https://www.penguincityswim.com/pricing-schedule/midtown-east,,,,,,East 45th Street,132,,leisure_entertainment,leisure_entertainment,secondary,1.0,7531.0,62.5,402.4,273.1,70.4,0.2319444444444444,0.7680555555555556,
5726237828,node,40.76303,-73.997263,1122.6,amenity,stripclub,Penthouse Executive Club,,,stripclub,,,,,,Mo-Fr 19:00-04:00; Sa 20:00-04:00,+1-212-245-0002,http://executiveclub.nyc/,,,,,0,West 45th Street,603,,leisure_entertainment,leisure_entertainment,secondary,3.0,5646.0,85.8,320.7,210.9,204.9,1.0,0.0,
1427273333,node,40.7526573,-73.9746261,1122.6,amenity,pub,The Wheeltapper Pub,,,pub,,,,,,Mo-Su 07:30-02:00,,,,,,,,East 44th Street,141,10017,food_drink,food_drink,residential,1.0,10041.0,55.5,382.3,259.8,49.3,0.0938032005447735,0.0,
10250997496,node,40.7519283,-73.9754588,1122.7,office,company,Drexel Estimating LLC,,,,company,,,,,Fr-Sa 08:00-24:00; Su-Th 08:00-22:00,+1-516-380-2804,https://www.drexelestimatingllc.com,,,,,,East 43rd Street,132,10174,office_professional,office_professional,living_street,1.0,37525.0,40.1,359.7,275.7,114.5,1.0,0.0,
4589454992,node,40.7565537,-73.9721358,1122.7,amenity,restaurant,The National,,,restaurant,,,,,,,,,,,,,,557 Lexington Avenue,557,10022,food_drink,food_drink,secondary,2.0,7500.0,20.4,234.1,30.5,221.3,0.0056776371795056,0.0,
6128599386,node,40.752122,-73.9949853,1123.1,shop,clothes,ippolita,,clothes,,,,,,,,,,,,,,,west 33rd street,317,,retail,retail,unclassified,1.0,2624.0,106.3,91.1,185.6,53.0,,,
5726231038,node,40.7630348,-73.9972682,1123.3,amenity,restaurant,Robert's Steakhouse,,,restaurant,,,,,steak,Mo-Fr 19:00-00:30; Sa 08:00-00:30,+1-212-245-0002,http://www.pecnyc.com,yes,,,,1,West 45th Street,603,,food_drink,food_drink,secondary,3.0,5646.0,86.3,321.3,211.6,204.3,1.0,0.0,
2711422098,node,40.7492376,-73.9889991,1123.5,shop,gift,Hallmark,Hallmark,gift,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,79002.0,48.1,247.4,132.1,73.8,1.0,0.0,
2715511994,node,40.7509923,-73.9767859,1124.1,amenity,fast_food,Pokeworks,,,fast_food,,,,,,,,,,,,,,East 41st Street,117,10168,food_drink,food_drink,residential,3.0,29625.0,21.3,255.5,334.9,113.6,1.0,0.0,
6630510185,node,40.7532351,-73.9740464,1124.1,shop,convenience,Oki Market & Deli,,convenience,,,,,,,Mo-Th 10:30-21:30; Fr 10:30-21:00; Sa-Su 11:30-21:00,+1 646-360-4657,,yes,,,,,East 45th Street,137,10017,retail,retail,secondary,1.0,1809.0,75.3,406.7,280.9,90.1,0.5625,0.4375,
12288613873,node,40.7496083,-73.9798305,1124.5,shop,chocolate,MarieBelle New York,,chocolate,,,,,,,"Mo-Fr 10:00-17:00, Fr 10:00-18:00",+1-212-885-7177,https://mariebelle.com,,,,,,,,,food_drink,food_drink,residential,2.0,7686.0,124.8,111.6,327.5,37.4,,,
7593868774,node,40.7686398,-73.988694,1124.5,shop,tobacco,West Side Cloud,,tobacco,,,,,,tex-mex,,,,,,,,,10th Avenue,858,10019,retail,retail,primary,4.0,2116.0,33.8,189.8,77.2,251.2,0.2419842710223835,0.7580157289776165,
1428185672,node,40.7490233,-73.9822288,1124.6,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,"Mo-Fr 05:30-21:00; Sa,Su 07:00-21:00",+1 212-684-6873,https://www.starbucks.com/store-locator/store/12352/36th-madison-200-madison-avenue-new-york-ny-100163903-us,,,yes,,,Madison Avenue,200,10016,food_drink,food_drink,secondary,2.0,3521.0,82.6,176.6,131.4,176.9,0.0,1.0,
7768191887,node,40.761992,-73.9723867,1124.6,shop,bag,Rebag,,bag,,,,,,,,,,,,,,,,,,retail,retail,secondary,5.0,20075.0,30.2,217.3,271.8,104.4,1.0,0.0,
1427285893,node,40.7518554,-73.975518,1124.7,amenity,bank,Chase,Chase,,bank,,,,,,Mo-Fr 09:00-17:00; Sa-Su closed,+1 212-682-4639,https://locator.chase.com/ny/new-york/405-lexington-ave,yes,,,,0,Lexington Avenue,405,,finance,finance,secondary,3.0,37525.0,34.2,354.0,277.6,123.7,1.0,0.0,
2777135780,node,40.7573258,-73.9982956,1125.1,tourism,hotel,Best Western Convention Center,Best Western,,,,,hotel,,,,,,,,,,,West 38th Street,522,,hospitality,hospitality,residential,1.0,4931.0,211.7,359.9,482.9,93.6,,,
1427285966,node,40.7511476,-73.9765152,1125.2,shop,mobile_phone,Verizon,Verizon,mobile_phone,,,,,,,,,,,,,,,,,,retail,retail,secondary,4.0,29625.0,11.3,273.8,317.4,133.8,1.0,0.0,
2711422089,node,40.7492014,-73.9889236,1125.5,shop,clothes,Express,Express,clothes,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,79002.0,40.6,244.1,133.9,66.4,1.0,0.0,
999526099,node,40.7688194,-73.982397,1126.2,shop,clothes,Vineyard Vines,Vineyard Vines,clothes,,,,,,,off,+1-646-758-7289,https://www.vineyardvines.com/storedetails?StoreID=161,,,,,0,Columbus Circle,10,,retail,retail,tertiary,2.0,17398.0,36.1,169.6,89.0,53.5,0.0541182467423309,0.8870457836029304,
3785207683,node,40.7686619,-73.9886693,1126.3,amenity,restaurant,Beijing,,,restaurant,,,,,chinese,10:00-23:00,+1-212-262-6162,,,,no,yes,,10th Avenue,860,10019,food_drink,food_drink,primary,4.0,2116.0,30.9,186.7,80.4,249.5,0.2419842710223835,0.7580157289776165,
1427285993,node,40.7509775,-73.9767577,1126.9,amenity,fast_food,Pret A Manger,Pret A Manger,,fast_food,,,,,sandwich,,,,,,yes,,,,,,food_drink,food_drink,residential,3.0,29625.0,18.5,258.2,332.2,116.3,1.0,0.0,
12463668755,node,40.7532286,-73.9739994,1127.8,amenity,bar,Uncle Charlie’s Piano Lounge,,,bar,,,,,,16:00-04:00,+1-646-476-9532,,no,,,,,East 45th Street,139,10017,food_drink,food_drink,secondary,1.0,2209.0,77.7,403.0,278.4,93.6,0.5519713261648745,0.4480286738351254,
11704876922,node,40.7526339,-73.9745715,1127.8,shop,hairdresser,Imperial Barber Shop,,hairdresser,,,,,,,Mo-Fr 08:00-19:00; Sa 09:00-18:00; Su 10:00-17:00,,,,,,,,,,,personal_care,personal_care,residential,1.0,10041.0,60.2,377.5,254.7,54.5,0.0938032005447735,0.0,
4258004389,node,40.7625601,-73.9725989,1128.8,shop,clothes,Christian Dior,,clothes,,,,,,,Su 12:00-17:00; Mo-Fr 10:00-18:30; Sa 12:00-17:00,+1-212-931-2950,https://www.dior.com/en_us/mens-fashion/man,,,,,,East 57th Street,17,10022,retail,retail,primary,,6221.0,46.0,179.4,334.5,118.7,1.0,0.0,
1383939144,node,40.7688735,-73.9826023,1128.8,leisure,fitness_centre,Equinox,Equinox,,,,,,fitness_centre,,Mo-Th 05:00-22:00; Fr 05:00-21:00; Sa-Su 07:00-20:00,+1-212-871-0425,https://www.equinox.com/clubs/new-york/uptown/columbuscircle,,,,,,,,,leisure_entertainment,leisure_entertainment,tertiary,2.0,17398.0,53.0,151.6,75.6,67.7,0.0541182467423309,0.8870457836029304,
2711422100,node,40.7491232,-73.9887148,1129.0,shop,optician,LensCrafters,LensCrafters,optician,,,,,,,,,https://local.lenscrafters.com/tx/pearland/11200-broadway-st.html,,,,,,,,,health,health,residential,1.0,79002.0,21.5,238.3,142.1,47.9,1.0,0.0,
3785218458,node,40.7686935,-73.9886456,1129.2,shop,beauty,Pan's Nail,,beauty,,,,,,,unknown,+1-212-581-1666,,no,,,,,10th Avenue,860,10019,personal_care,personal_care,primary,4.0,2517.0,26.9,182.9,84.4,246.7,0.1388888888888889,0.8611111111111112,
1297648535,node,40.7531288,-73.9961373,1129.6,shop,electronics,B&H Photo Video,,electronics,,,,,,,"Mo-Th 10:00-19:00; Fr 10:00-14:00; Su 10:00-18:00; Jan 01,Dec 25 off; Nov Th[4] off; 2023 Jul 27,Sep 16-17,Sep 24-25,Sep 30,Oct 01-08 off; 2023 Jul 4,Sep 4 10:00-18:00; 2023 Jul 26 10:00-17:00; 2023 Sep 15,Sep 29 10:00-13:00; 2023 Nov 24 08:00-13:00",+1-212-444-6615,https://www.bhphotovideo.com/find/HelpCenter/StoreInfo.jsp,,,,,,9th Avenue,420,10001,retail,retail,primary,4.0,8797.0,19.2,232.1,290.9,76.1,0.6435887431107643,0.3564112568892357,
11242110759,node,40.7492455,-73.9809135,1130.0,amenity,dentist,Slim Dental,,,dentist,,,,,,Mo-Fr 08:00-18:00,,,,,,,,East 37th Street,30,10016,health,health,secondary,3.0,10665.0,102.7,111.7,243.4,88.0,0.0314190595089471,0.9685809404910528,
11175097912,node,40.7487471,-73.9857722,1130.4,shop,telecommunication,AT&T,AT&T,telecommunication,,telecommunication,,,,,,,,,,,,,West 34th Street,14,10001,office_professional,office_professional,primary,4.0,91351.0,35.0,203.6,154.1,204.5,1.0,0.0,
668479576,way,40.7501941,-73.9920403,1130.9,amenity,food_court,The Pennsy Food Hall,,,food_court,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,4.0,113695.0,59.7,244.8,142.0,48.6,,,
7768191889,node,40.7620406,-73.9723268,1131.1,shop,watches,Breitling,Breitling,watches,,,,,,,,,,,,,,,,,,retail,retail,secondary,5.0,5021.0,25.0,210.1,273.4,111.7,1.0,0.0,
12453438626,node,40.7532023,-73.9739738,1131.2,amenity,restaurant,Hop Won Express,,,restaurant,,,,,chinese,,+1 212-867-4996,,no,no,yes,yes,0,East 45th Street,139,,food_drink,food_drink,secondary,1.0,2209.0,81.3,401.6,274.8,94.9,0.5519713261648745,0.4480286738351254,
2711422128,node,40.749392,-73.9898746,1131.2,shop,clothes,Victoria's Secret,Victoria's Secret,clothes,,,,,,,,,,,,,,,,,,retail,retail,residential,1.0,1960.0,90.8,268.4,113.2,135.8,1.0,0.0,
1427273465,node,40.7524384,-73.9747251,1131.3,shop,florist,Ariston Floral Boutique,,florist,,,,,,,,,http://www.aristonfloralboutique.com/,,,,,,Lexington Avenue,425,10017,retail,retail,residential,1.0,7029.0,74.5,368.4,250.1,62.1,1.0,0.0,
10908978410,node,40.7488742,-73.987382,1131.3,shop,massage,Aura Wellness Spa,,massage,,,,,sauna,,,+1-212-695-9559,https://www.spa-aura.com,,,,,,,,,personal_care,personal_care,residential,,4398.0,68.8,247.2,94.6,70.0,1.0,0.0,
368045862,node,40.7666672,-73.9937765,1131.3,amenity,arts_centre,Irish Arts Center,,,arts_centre,,,,,,,,,,,,,,,,,leisure_entertainment,leisure_entertainment,secondary,4.0,5020.0,117.6,254.6,123.8,20.8,0.0756715853197124,0.9243284146802876,
1427273334,node,40.7526594,-73.9744845,1131.8,tourism,hotel,Fitzpatrick Grand Central Hotel,,,,,,hotel,,,,,https://www.fitzpatrickhotels.com/fitzpatrick-grand-central.shtml,,,,,,East 44th Street,141,10017,hospitality,hospitality,residential,1.0,10041.0,62.4,375.5,251.6,59.2,0.0938032005447735,0.0,
5889477214,node,40.7487203,-73.9847797,1132.3,amenity,bank,Bank of America,Bank of America,,bank,,,,,,Mo-Fr 09:00-17:00; Sa 09:00-14:00,+1-212-220-0417,https://locators.bankofamerica.com/ny/newyork/financial-centers-new-york-16797.html,yes,,,,,5th Avenue,358,10001,finance,finance,primary,4.0,11175.0,53.1,223.9,98.7,165.7,1.0,0.0,
3976829277,node,40.7536128,-73.9735973,1133.3,amenity,restaurant,Curry and Tandoor,,,restaurant,,,,,indian,,+1 212-490-1277,,no,no,yes,yes,,East 46th Street,148,,food_drink,food_drink,secondary,1.0,1506.0,73.9,361.8,303.6,142.2,0.4096681687832855,0.5903318312167145,
